Year | Month | Day | Hour | Minute | Second | Hundredth | BT Range #1 | #2 | #3 | #4 | BT Vel 1-2 | BT Vel 3-4 | BT Vel Face | BT Vel Std
23,2,9,12,18,40,44,3520,3471,3636,3471,609,64618,0,65529
23,2,9,12,18,40,63,3520,3471,3636,3471,610,64616,0,0
23,2,9,12,18,40,82,3520,3471,3636,3454,605,64612,4,11
23,2,9,12,18,41,1,3520,3454,3619,3454,614,64613,0,18
23,2,9,12,18,41,24,3521,3455,3620,3438,603,64617,65528,6
23,2,9,12,18,41,43,3521,3471,3620,3438,616,64596,65531,65524
23,2,9,12,18,41,62,3537,3471,3603,3421,596,64601,0,14
23,2,9,12,18,41,81,3521,3455,3603,3421,621,64599,65528,4
23,2,9,12,18,42,0,3521,3455,3603,3421,613,64585,65532,65530
23,2,9,12,18,42,19,3521,3471,3587,3421,625,64595,65528,9
23,2,9,12,18,42,42,3521,3471,3587,3421,621,64574,65530,4
23,2,9,12,18,42,61,3521,3471,3587,3438,618,64583,65535,3
23,2,9,12,18,42,80,3537,3471,3570,3421,632,64583,65530,0
23,2,9,12,18,42,99,3521,3471,3554,3405,614,64569,65528,65529
23,2,9,12,18,43,18,3521,3471,3554,3421,607,64563,65532,65525
23,2,9,12,18,43,37,3521,3471,3554,3421,624,64571,65535,11
23,2,9,12,18,43,59,3521,3438,3554,3421,625,64548,65530,65533
23,2,9,12,18,43,79,3537,3455,3537,3421,624,64542,65530,65530
23,2,9,12,18,43,98,3521,3455,3537,3421,623,64557,65528,65531
23,2,9,12,18,44,17,3521,3455,3537,3438,614,64550,65528,0
23,2,9,12,18,44,36,3537,3455,3521,3438,614,64549,65527,0
23,2,9,12,18,44,55,3537,3438,3537,3438,632,64546,65534,2
23,2,9,12,18,44,77,3520,3438,3520,3421,626,64553,65530,1
23,2,9,12,18,44,96,3537,3405,3537,3438,616,64561,65535,65533
23,2,9,12,18,45,15,3537,3421,3537,3438,611,64552,1,11
23,2,9,12,18,45,34,3537,3421,3520,3438,628,64554,65531,13
23,2,9,12,18,45,53,3537,3421,3520,3438,625,64541,65534,9
23,2,9,12,18,45,72,3553,3454,3520,3438,628,64556,65529,2
23,2,9,12,18,45,94,3537,3455,3521,3438,631,64547,65530,65527
23,2,9,12,18,46,13,3537,3488,3521,3438,620,64545,65524,2
23,2,9,12,18,46,32,3537,3521,3521,3438,633,64545,65529,0
23,2,9,12,18,46,51,3537,3521,3521,3455,626,64546,65530,65527
23,2,9,12,18,46,70,3537,3554,3521,3438,630,64545,65529,4
23,2,9,12,18,46,90,3537,3570,3521,3438,626,64540,65534,7
23,2,9,12,18,47,12,3537,3587,3504,3438,639,64534,65531,10
23,2,9,12,18,47,31,3521,3603,3521,3455,634,64535,65530,8
23,2,9,12,18,47,50,3537,3603,3504,3438,648,64546,65521,9
23,2,9,12,18,47,69,3521,3603,3521,3438,630,64527,65521,65534
23,2,9,12,18,47,89,3521,3620,3521,3438,620,64538,65527,65531
23,2,9,12,18,48,8,3537,3620,3504,3438,650,64542,0,17
23,2,9,12,18,48,30,3554,3636,3521,3438,635,64532,65534,9
23,2,9,12,18,48,49,3554,3636,3504,3438,628,64532,0,8
23,2,9,12,18,48,69,3554,3636,3488,3421,628,64533,65531,8
23,2,9,12,18,48,88,3570,3636,3488,3438,621,64536,65535,3
23,2,9,12,18,49,7,3570,3636,3504,3405,629,64534,65525,65526
23,2,9,12,18,49,27,3587,3636,3521,3438,629,64531,65524,4
23,2,9,12,18,49,49,3570,3636,3504,3421,636,64543,65531,0
23,2,9,12,18,49,68,3570,3619,3454,3421,624,64524,65528,12
23,2,9,12,18,49,88,3586,3619,3454,3421,630,64539,65526,2
23,2,9,12,18,50,7,3586,3603,3454,3421,628,64537,65532,1
23,2,9,12,18,50,26,3603,3586,3421,3438,616,64523,65524,6
23,2,9,12,18,50,45,3603,3586,3405,3421,632,64531,65529,65521
23,2,9,12,18,50,68,3620,3570,3438,3421,637,64534,65529,0
23,2,9,12,18,50,87,3620,3587,3471,3438,647,64526,65524,0
23,2,9,12,18,51,6,3620,3570,3504,3438,652,64532,65532,2
23,2,9,12,18,51,25,3636,3570,3504,3438,642,64522,65529,2
23,2,9,12,18,51,45,3620,3554,3504,3438,644,64508,65527,0
23,2,9,12,18,51,64,3636,3554,3504,3455,645,64523,65531,65529
23,2,9,12,18,51,86,3620,3554,3488,3455,646,64511,65527,0
23,2,9,12,18,52,6,3620,3554,3488,3471,643,64518,65531,7
23,2,9,12,18,52,25,3620,3537,3471,3471,656,64520,65531,4
23,2,9,12,18,52,44,3636,3554,3488,3488,664,64509,65530,2
23,2,9,12,18,52,63,3636,3537,3471,3471,676,64530,65529,8
23,2,9,12,18,52,83,3653,3537,3488,3504,665,64515,65528,12
23,2,9,12,18,53,5,3636,3537,3471,3504,667,64494,65524,7
23,2,9,12,18,53,24,3603,3537,3488,3504,674,64517,65522,65532
23,2,9,12,18,53,44,3620,3537,3488,3521,680,64514,65527,9
23,2,9,12,18,53,63,3620,3537,3488,3504,682,64511,65525,4
23,2,9,12,18,53,82,3620,3537,3488,3504,686,64498,65523,9
23,2,9,12,18,54,2,3620,3537,3504,3504,683,64505,65525,2
23,2,9,12,18,54,24,3620,3537,3488,3504,684,64500,65525,0
23,2,9,12,18,54,44,3603,3521,3488,3504,695,64501,65529,65535
23,2,9,12,18,54,63,3603,3537,3504,3537,697,64499,65531,65530
23,2,9,12,18,54,82,3603,3521,3488,3521,726,64514,65527,65534
23,2,9,12,18,55,1,3587,3537,3488,3537,723,64506,65523,65527
23,2,9,12,18,55,21,3587,3521,3504,3537,738,64496,65519,65528
23,2,9,12,18,55,43,3603,3537,3504,3554,742,64507,65515,65531
23,2,9,12,18,55,63,3587,3521,3504,3554,738,64481,65519,13
23,2,9,12,18,55,82,3587,3537,3488,3554,760,64487,65520,5
23,2,9,12,18,56,1,3587,3521,3504,3570,766,64484,65518,65520
23,2,9,12,18,56,21,3587,3521,3504,3570,766,64504,65526,0
23,2,9,12,18,56,40,3570,3537,3504,3570,790,64487,65529,0
23,2,9,12,18,56,63,3570,3554,3488,3587,790,64472,65530,5
23,2,9,12,18,56,82,3587,3537,3488,3570,793,64458,65526,65535
23,2,9,12,18,57,1,3570,3537,3504,3587,812,64479,65524,13
23,2,9,12,18,57,21,3587,3521,3504,3587,826,64472,65523,65533
23,2,9,12,18,57,40,3570,3537,3488,3570,827,64459,65521,12
23,2,9,12,18,57,59,3570,3537,3471,3587,851,64457,65525,2
23,2,9,12,18,57,82,3570,3537,3504,3587,837,64420,65519,65526
23,2,9,12,18,58,1,3570,3537,3504,3587,877,64447,65518,5
23,2,9,12,18,58,20,3570,3537,3488,3587,883,64430,65521,0
23,2,9,12,18,58,40,3570,3521,3488,3587,888,64420,65519,3
23,2,9,12,18,58,59,3570,3537,3488,3587,920,64415,65513,65533
23,2,9,12,18,58,78,3554,3537,3504,3603,940,64397,65522,0
23,2,9,12,18,59,1,3587,3537,3504,3587,947,64403,65530,65525
23,2,9,12,18,59,20,3570,3537,3488,3603,963,64383,65525,65534
23,2,9,12,18,59,40,3587,3537,3504,3587,977,64368,65523,65531
23,2,9,12,18,59,59,3570,3521,3488,3603,1001,64352,65523,0
23,2,9,12,18,59,78,3570,3521,3488,3587,999,64356,65528,65531
23,2,9,12,18,59,98,3587,3504,3521,3587,1006,64348,65528,65535
23,2,9,12,19,0,20,3587,3504,3504,3587,1029,64310,65525,65532
23,2,9,12,19,0,40,3570,3421,3488,3587,1037,64305,65522,0
23,2,9,12,19,0,59,3570,3504,3504,3603,1038,64275,65521,8
23,2,9,12,19,0,78,3570,3455,3504,3587,1057,64289,65516,0
23,2,9,12,19,0,97,3587,3471,3504,3603,1079,64278,65518,0
23,2,9,12,19,1,17,3570,3471,3488,3603,1060,64250,65516,2
23,2,9,12,19,1,39,3570,3455,3488,3587,1108,64255,65521,65534
23,2,9,12,19,1,58,3570,3471,3521,3603,1102,64244,65513,65528
23,2,9,12,19,1,78,3570,3471,3488,3587,1149,64247,65519,9
23,2,9,12,19,1,97,3570,3504,3504,3603,1116,64206,65513,65531
23,2,9,12,19,2,16,3570,3504,3504,3603,1160,64222,65521,65530
23,2,9,12,19,2,35,3570,3488,3504,3603,1157,64213,65520,4
23,2,9,12,19,2,58,3570,3455,3504,3603,1180,64211,65516,65531
23,2,9,12,19,2,77,3570,3504,3488,3603,1162,64192,65513,65531
23,2,9,12,19,2,97,3554,3521,3488,3603,1177,64197,65512,65533
23,2,9,12,19,3,16,3570,3537,3488,3603,1202,64203,65513,8
23,2,9,12,19,3,35,3554,3521,3488,3603,1201,64174,65518,65524
23,2,9,12,19,3,55,3554,3521,3488,3620,1203,64162,65525,65523
23,2,9,12,19,3,77,3570,3521,3455,3603,1219,64161,65507,65529
23,2,9,12,19,3,97,3570,3504,3421,3603,1221,64136,65515,10
23,2,9,12,19,4,16,3587,3521,3421,3620,1230,64164,65510,2
23,2,9,12,19,4,35,3554,3521,3388,3603,1255,64161,65510,65521
23,2,9,12,19,4,54,3570,3521,3405,3620,1243,64133,65510,65535
23,2,9,12,19,4,74,3570,3537,3388,3620,1279,64185,65511,65534
23,2,9,12,19,4,96,3571,3505,3389,3620,1242,64147,65515,0
23,2,9,12,19,5,15,3571,3505,3405,3620,1279,64179,65509,65527
23,2,9,12,19,5,34,3571,3505,3405,3620,1309,64203,65520,0
23,2,9,12,19,5,54,3571,3521,3438,3620,1303,64203,65507,65528
23,2,9,12,19,5,73,3571,3505,3422,3604,1320,64193,65510,65529
23,2,9,12,19,5,92,3554,3521,3438,3620,1321,64164,65508,65519
23,2,9,12,19,6,15,3554,3521,3455,3603,1325,64190,65513,5
23,2,9,12,19,6,34,3554,3521,3455,3603,1320,64170,65512,5
23,2,9,12,19,6,53,3570,3537,3455,3603,1319,64140,65500,5
23,2,9,12,19,6,72,3554,3537,3438,3603,1319,64166,65502,3
23,2,9,12,19,6,92,3570,3537,3455,3603,1323,64139,65509,65529
23,2,9,12,19,7,11,3554,3537,3455,3587,1327,64150,65515,3
23,2,9,12,19,7,34,3570,3537,3455,3603,1357,64155,65512,4
23,2,9,12,19,7,53,3554,3521,3455,3587,1346,64098,65509,65507
23,2,9,12,19,7,72,3570,3537,3455,3603,1365,64152,65512,65533
23,2,9,12,19,7,92,3554,3537,3438,3587,1398,64178,65517,65534
23,2,9,12,19,8,11,3570,3537,3455,3603,1363,64141,65506,2
23,2,9,12,19,8,30,3570,3537,3438,3587,1368,64135,65509,27
23,2,9,12,19,8,53,3570,3537,3455,3587,1412,64140,65497,7
23,2,9,12,19,8,72,3570,3554,3438,3587,1401,64108,65507,65531
23,2,9,12,19,8,91,3570,3554,3455,3587,1406,64141,65505,6
23,2,9,12,19,9,11,3570,3554,3438,3603,1435,64151,65502,2
23,2,9,12,19,9,30,3570,3537,3455,3587,1457,64160,65519,65534
23,2,9,12,19,9,49,3570,3537,3455,3587,1457,64151,65508,65530
23,2,9,12,19,9,72,3570,3537,3455,3603,1375,64103,65502,65504
23,2,9,12,19,9,91,3570,3537,3455,3587,1456,64136,65507,65515
23,2,9,12,19,10,11,3570,3537,3455,3587,1444,64111,65502,65529
23,2,9,12,19,10,30,3570,3537,3455,3603,1407,64091,65501,5
23,2,9,12,19,10,49,3570,3537,3455,3587,1403,64061,65507,3
23,2,9,12,19,10,68,3570,3537,3438,3587,1436,64104,65513,65525
23,2,9,12,19,10,91,3587,3521,3438,3603,1418,64077,65522,10
23,2,9,12,19,11,10,3570,3537,3455,3603,1454,64080,65521,65521
23,2,9,12,19,11,30,3570,3521,3438,3603,1473,64102,65509,0
23,2,9,12,19,11,49,3570,3537,3438,3587,1458,64082,65505,15
23,2,9,12,19,11,68,3570,3537,3438,3587,1459,64069,65501,13
23,2,9,12,19,11,88,3570,3537,3455,3587,1429,64039,65505,65528
23,2,9,12,19,12,10,3570,3537,3455,3587,1472,64073,65506,9
23,2,9,12,19,12,30,3570,3537,3438,3587,1482,64073,65499,65532
23,2,9,12,19,12,49,3570,3537,3438,3587,1450,64058,65503,65516
23,2,9,12,19,12,68,3570,3537,3438,3587,1446,64039,65509,65523
23,2,9,12,19,12,88,3570,3537,3455,3587,1458,64039,65513,65510
23,2,9,12,19,13,7,3570,3537,3438,3587,1435,64024,65507,19
23,2,9,12,19,13,30,3570,3521,3455,3603,1456,64027,65508,65526
23,2,9,12,19,13,49,3570,3537,3438,3587,1437,64006,65503,65530
23,2,9,12,19,13,68,3570,3537,3455,3587,1459,64021,65502,0
23,2,9,12,19,13,87,3570,3537,3455,3587,1464,64025,65506,3
23,2,9,12,19,14,7,3570,3537,3438,3587,1471,64052,65507,9
23,2,9,12,19,14,26,3570,3537,3455,3587,1495,64031,65512,8
23,2,9,12,19,14,49,3570,3537,3438,3587,1470,64023,65519,0
23,2,9,12,19,14,68,3570,3521,3438,3603,1434,63982,65520,8
23,2,9,12,19,14,87,3554,3521,3455,3587,1439,63976,65509,65518
23,2,9,12,19,15,7,3587,3537,3455,3603,1439,64008,65507,65511
23,2,9,12,19,15,26,3554,3521,3455,3603,1410,63955,65501,12
23,2,9,12,19,15,45,3570,3537,3438,3587,1424,63965,65499,3
23,2,9,12,19,15,68,3570,3537,3455,3603,1430,64019,65503,2
23,2,9,12,19,15,87,3587,3537,3455,3603,1469,63987,65493,13
23,2,9,12,19,16,6,3570,3521,3471,3603,1475,64020,65505,65531
23,2,9,12,19,16,26,3570,3537,3455,3587,1488,64017,65509,65531
23,2,9,12,19,16,45,3570,3488,3455,3603,1445,63981,65505,65535
23,2,9,12,19,16,64,3587,3537,3455,3620,1472,63980,65511,15
23,2,9,12,19,16,87,3570,3521,3455,3620,1473,63996,65509,65533
23,2,9,12,19,17,6,3570,3471,3438,3603,1466,64011,65513,6
23,2,9,12,19,17,26,3587,3455,3455,3620,1444,63993,65503,8
23,2,9,12,19,17,45,3570,3438,3438,3620,1444,63985,65504,65533
23,2,9,12,19,17,64,3587,3471,3438,3603,1474,64024,65500,5
23,2,9,12,19,17,83,3570,3471,3438,3620,1474,64005,65503,65515
23,2,9,12,19,18,6,3587,3488,3438,3620,1456,63996,65495,4
23,2,9,12,19,18,25,3571,3472,3422,3604,1476,64005,65507,14
23,2,9,12,19,18,44,3571,3472,3455,3620,1479,64035,65507,65531
23,2,9,12,19,18,63,3571,3472,3438,3620,1487,64028,65510,65520
23,2,9,12,19,18,82,3587,3488,3438,3604,1500,64052,65511,15
23,2,9,12,19,19,1,3554,3488,3438,3620,1462,64023,65506,65524
23,2,9,12,19,19,24,3537,3488,3455,3620,1478,64027,65516,65535
23,2,9,12,19,19,43,3570,3471,3455,3603,1484,64020,65498,0
23,2,9,12,19,19,62,3570,3488,3438,3620,1490,64042,65504,9
23,2,9,12,19,19,81,3570,3488,3438,3620,1458,63988,65508,65522
23,2,9,12,19,20,1,3570,3488,3438,3620,1442,63990,65499,65533
23,2,9,12,19,20,20,3570,3488,3438,3620,1454,63983,65496,65534
23,2,9,12,19,20,42,3587,3488,3438,3604,1495,64019,65509,9
23,2,9,12,19,20,61,3587,3472,3438,3620,1496,64031,65504,17
23,2,9,12,19,20,81,3587,3488,3438,3620,1527,64045,65514,65522
23,2,9,12,19,21,0,3571,3472,3438,3620,1492,64029,65507,19
23,2,9,12,19,21,19,3571,3488,3422,3620,1481,64007,65506,65526
23,2,9,12,19,21,38,3571,3472,3438,3620,1479,63991,65517,0
23,2,9,12,19,21,61,3587,3488,3421,3620,1495,64020,65509,65522
23,2,9,12,19,21,80,3587,3471,3438,3620,1488,63999,65515,65519
23,2,9,12,19,21,99,3554,3488,3438,3620,1439,63957,65510,65526
23,2,9,12,19,22,18,3587,3471,3421,3620,1438,63935,65512,6
23,2,9,12,19,22,37,3570,3488,3438,3620,1450,63938,65507,14
23,2,9,12,19,22,57,3570,3471,3438,3620,1438,63929,65501,5
23,2,9,12,19,22,79,3570,3488,3438,3636,1445,63942,65510,22
23,2,9,12,19,22,98,3570,3471,3438,3620,1466,63941,65499,65529
23,2,9,12,19,23,18,3570,3471,3438,3620,1437,63910,65506,65523
23,2,9,12,19,23,37,3554,3488,3438,3620,1435,63932,65510,9
23,2,9,12,19,23,56,3570,3488,3438,3620,1429,63931,65503,7
23,2,9,12,19,23,75,3570,3488,3438,3620,1449,63949,65507,65534
23,2,9,12,19,23,98,3554,3488,3438,3620,1484,63973,65509,65529
23,2,9,12,19,24,17,3554,3488,3438,3620,1441,63939,65508,65528
23,2,9,12,19,24,36,3570,3488,3438,3636,1421,63949,65510,65503
23,2,9,12,19,24,55,3554,3471,3421,3620,1445,63941,65500,10
23,2,9,12,19,24,74,2149,3488,3455,3636,1474,63948,65502,9
23,2,9,12,19,24,93,3570,3496,3451,3645,1431,63942,65500,65511
23,2,9,12,19,25,14,3554,3471,3438,3620,1494,64012,65498,12
23,2,9,12,19,25,34,3537,3471,3438,3636,1478,64017,65511,24
23,2,9,12,19,25,53,3554,3488,3438,3636,1467,63998,65498,65528
23,2,9,12,19,25,72,3554,3488,3455,3636,1501,64012,65501,0
23,2,9,12,19,25,91,3554,3488,3438,3620,1453,63961,65508,11
23,2,9,12,19,26,11,3554,3488,3455,3636,1447,63965,65502,65530
23,2,9,12,19,26,33,3554,3488,3438,3636,1497,64024,65499,16
23,2,9,12,19,26,52,3554,3488,3455,3636,1455,63972,65505,65533
23,2,9,12,19,26,72,3537,3488,3438,3620,1450,63963,65499,65524
23,2,9,12,19,26,91,3570,3504,3455,3636,1447,63941,65502,65523
23,2,9,12,19,27,10,3537,3488,3455,3620,1438,63962,65497,2
23,2,9,12,19,27,29,3554,3488,3455,3636,1473,63968,65508,16
23,2,9,12,19,27,52,3554,3471,3438,3620,1495,63978,65501,18
23,2,9,12,19,27,71,3554,3488,3471,3636,1475,63960,65504,65510
23,2,9,12,19,27,90,3554,3455,3455,3636,1457,63988,65515,4
23,2,9,12,19,28,10,3537,3488,3455,3653,1421,63959,65513,65532
23,2,9,12,19,28,29,3537,3488,3471,3636,1489,63960,65512,65530
23,2,9,12,19,28,48,3537,3471,3455,3636,1491,63956,65518,8
23,2,9,12,19,28,71,3554,3488,3455,3653,1446,63935,65500,65533
23,2,9,12,19,28,90,3538,3472,3455,3637,1479,63988,65506,65518
23,2,9,12,19,29,9,3554,3472,3455,3653,1477,64019,65496,65534
23,2,9,12,19,29,28,3538,3472,3455,3637,1431,63988,65494,15
23,2,9,12,19,29,48,3554,3472,3455,3637,1445,63958,65502,65531
23,2,9,12,19,29,67,3538,3472,3472,3653,1442,63949,65496,65514
23,2,9,12,19,29,89,3538,3472,3455,3637,1449,63973,65506,7
23,2,9,12,19,30,9,3538,3472,3472,3637,1457,63979,65503,65528
23,2,9,12,19,30,28,3538,3472,3472,3637,1483,64004,65504,4
23,2,9,12,19,30,47,3538,3488,3472,3637,1501,64013,65506,14
23,2,9,12,19,30,66,3538,3488,3472,3620,1500,64027,65512,7
23,2,9,12,19,30,85,3521,3488,3488,3637,1495,63988,65497,65529
23,2,9,12,19,31,8,3521,3472,3472,3620,1509,64000,65507,1
23,2,9,12,19,31,27,3521,3472,3488,3620,1498,64008,65511,65521
23,2,9,12,19,31,46,3538,3488,3488,3637,1512,64008,65508,65529
23,2,9,12,19,31,66,3521,3472,3505,3620,1471,64014,65505,12
23,2,9,12,19,31,85,3521,3488,3488,3637,1463,63972,65496,65523
23,2,9,12,19,32,4,3505,3472,3488,3620,1473,64000,65495,65525
23,2,9,12,19,32,27,3521,3472,3521,3620,1502,64012,65502,65518
23,2,9,12,19,32,46,3505,3472,3505,3604,1492,64007,65501,13
23,2,9,12,19,32,65,3521,3472,3505,3620,1489,63960,65508,26
23,2,9,12,19,32,84,3521,3472,3521,3637,1457,63962,65502,16
23,2,9,12,19,33,4,3505,3472,3505,3604,1453,63965,65501,65533
23,2,9,12,19,33,23,3505,3472,3505,3637,1454,63954,65514,65535
23,2,9,12,19,33,45,3488,3472,3521,3620,1494,63986,65504,65525
23,2,9,12,19,33,64,3488,3472,3521,3604,1474,64009,65496,65530
23,2,9,12,19,33,84,3488,3472,3505,3604,1481,63979,65511,65535
23,2,9,12,19,34,3,3488,3472,3505,3604,1491,64012,65506,29
23,2,9,12,19,34,22,3472,3472,3521,3604,1488,63979,65501,16
23,2,9,12,19,34,41,3472,3472,3505,3637,1482,63988,65499,65530
23,2,9,12,19,34,64,3488,3488,3521,3603,1427,63965,65503,65528
23,2,9,12,19,34,83,3471,3488,3537,3620,1441,63935,65507,6
23,2,9,12,19,35,2,3455,3488,3521,3603,1470,63950,65509,65528
23,2,9,12,19,35,21,3488,3471,3521,3620,1462,63964,65504,65533
23,2,9,12,19,35,40,3471,3471,3537,3620,1506,63986,65510,65531
23,2,9,12,19,35,59,3455,3471,3521,3620,1477,64004,65508,3
23,2,9,12,19,35,82,3472,3472,3538,3604,1456,63960,65510,7
23,2,9,12,19,36,1,3472,3488,3521,3604,1439,63955,65504,5
23,2,9,12,19,36,20,3455,3488,3538,3620,1429,63960,65502,65527
23,2,9,12,19,36,39,3438,3488,3521,3604,1443,63945,65497,13
23,2,9,12,19,36,59,3455,3488,3538,3604,1441,63939,65497,22
23,2,9,12,19,36,78,3455,3488,3538,3604,1452,63973,65507,7
23,2,9,12,19,37,0,3471,3488,3521,3603,1493,63983,65505,65522
23,2,9,12,19,37,19,3455,3488,3537,3603,1474,63996,65506,9
23,2,9,12,19,37,38,3455,3471,3521,3603,1463,63993,65503,8
23,2,9,12,19,37,58,3455,3488,3537,3587,1417,63949,65505,0
23,2,9,12,19,37,77,3438,3488,3537,3620,1429,63954,65499,65527
23,2,9,12,19,37,96,3438,3488,3537,3603,1456,63964,65505,65533
23,2,9,12,19,38,18,3438,3488,3537,3603,1495,64014,65513,2
23,2,9,12,19,38,38,3421,3471,3537,3603,1437,63979,65506,65510
23,2,9,12,19,38,57,3421,3488,3537,3620,1417,63975,65503,13
23,2,9,12,19,38,76,3421,3471,3537,3620,1410,63957,65508,65506
23,2,9,12,19,38,95,3405,3471,3537,3603,1423,63958,65503,65525
23,2,9,12,19,39,14,3405,3471,3537,3603,1415,63969,65523,65521
23,2,9,12,19,39,37,3405,3471,3537,3620,1494,64025,65534,65524
