Year | Month | Day | Hour | Minute | Second | Hundredth | BT Range #1 | #2 | #3 | #4 | BT Vel 1-2 | BT Vel 3-4 | BT Vel Face | BT Vel Std
22,10,13,13,41,9,90,3135,2879,3137,3135,15,16191,16191,16191
22,10,13,13,41,10,7,3135,3076,3137,3135,10,16191,16191,0
22,10,13,13,41,10,28,3135,3076,3137,3135,17,16191,16191,0
22,10,13,13,41,10,46,3198,3076,3137,3135,18,16191,16191,0
22,10,13,13,41,10,63,3135,3091,3137,3135,20,16191,16191,0
22,10,13,13,41,10,81,3135,3091,3152,3135,22,16191,16191,0
22,10,13,13,41,10,99,3135,3091,3152,3135,27,16191,3,1
22,10,13,13,41,11,16,3198,3091,3152,3135,30,16191,10,16191
22,10,13,13,41,11,37,3198,3076,3152,3135,30,16191,14,0
22,10,13,13,41,11,55,3135,3076,3137,3135,27,16191,14,0
22,10,13,13,41,11,72,3135,3076,3152,3135,26,16191,10,1
22,10,13,13,41,11,90,3135,3076,3152,3135,24,16191,5,0
22,10,13,13,41,12,7,3135,3076,3152,3135,25,16191,16191,0
22,10,13,13,41,12,25,3135,3076,3152,3135,21,16191,16191,0
22,10,13,13,41,12,46,3135,3076,3152,3135,20,16191,16191,2
22,10,13,13,41,12,63,3197,3091,3152,3135,17,16191,16191,0
22,10,13,13,41,12,81,3135,3076,3152,3135,15,16191,16191,1
22,10,13,13,41,12,98,3197,3091,3152,3135,15,16191,16191,0
22,10,13,13,41,13,16,3135,3091,3167,3135,16,16191,16191,16191
22,10,13,13,41,13,34,3197,3076,3152,3135,14,16191,16191,0
22,10,13,13,41,13,55,3135,3076,3167,3135,17,16191,16191,0
22,10,13,13,41,13,72,3197,3076,3152,3135,19,16191,16191,2
22,10,13,13,41,13,90,3197,3076,3152,3135,22,16191,0,1
22,10,13,13,41,14,7,3197,3076,3152,3135,23,16191,1,0
22,10,13,13,41,14,25,3197,3091,3137,3135,24,16191,0,0
22,10,13,13,41,14,42,3197,3076,3152,3135,22,16191,3,0
22,10,13,13,41,14,63,3198,3076,3152,3135,27,16191,9,0
22,10,13,13,41,14,81,3198,3091,3152,3135,30,16191,12,1
22,10,13,13,41,14,98,3198,3076,3152,3135,31,16191,12,0
22,10,13,13,41,15,16,3198,3076,3152,3135,28,16191,8,0
22,10,13,13,41,15,33,3198,3076,3152,3135,25,16191,3,0
22,10,13,13,41,15,51,3198,3076,3152,3135,22,16191,0,0
22,10,13,13,41,15,72,3198,3076,3152,3135,18,16191,0,0
22,10,13,13,41,15,89,3135,2879,3122,3135,12,16191,0,1
22,10,13,13,41,16,7,3198,2879,3137,3135,11,16191,1,0
22,10,13,13,41,16,25,3198,3076,3152,3135,12,16191,16191,0
22,10,13,13,41,16,42,3198,3091,3122,3135,16,16191,16191,0
22,10,13,13,41,16,60,3198,3091,3152,3135,19,16191,16191,0
22,10,13,13,41,16,81,3197,3076,3152,3135,21,16191,0,0
22,10,13,13,41,16,98,3197,3076,3137,3135,24,16191,1,0
22,10,13,13,41,17,16,3135,3076,3137,3135,24,16191,3,0
22,10,13,13,41,17,33,3197,3076,3152,3135,25,16191,2,0
22,10,13,13,41,17,51,3197,3076,3137,3135,24,16191,0,0
22,10,13,13,41,17,68,3197,3076,3137,3135,23,16191,2,0
22,10,13,13,41,17,89,3198,3076,3137,3135,24,16191,4,16191
22,10,13,13,41,18,7,3198,3076,3137,3135,23,16191,5,0
22,10,13,13,41,18,24,3198,3076,3137,3135,22,16191,4,16191
22,10,13,13,41,18,42,3135,3076,3137,3135,21,16191,16191,4
22,10,13,13,41,18,59,3135,3076,3137,3135,20,16191,16191,1
22,10,13,13,41,18,77,3135,3076,3152,3135,19,16191,4,16191
22,10,13,13,41,18,98,3197,3091,3152,3135,17,16191,16191,16191
22,10,13,13,41,19,15,3197,3076,3152,3135,17,16191,16191,16191
22,10,13,13,41,19,33,3197,3076,3152,3135,16,16191,16191,0
22,10,13,13,41,19,51,3197,3076,3152,3135,19,16191,16191,0
22,10,13,13,41,19,68,3197,3076,3152,3135,18,16191,16191,0
22,10,13,13,41,19,86,3197,3091,3152,3135,19,16191,16191,16191
22,10,13,13,41,20,7,3197,3091,3137,3135,20,16191,16191,16191
22,10,13,13,41,20,24,3197,3091,3152,3135,21,16191,16191,0
22,10,13,13,41,20,42,3197,3091,3152,3135,21,16191,16191,1
22,10,13,13,41,20,59,3197,3091,3152,3135,19,16191,2,16191
22,10,13,13,41,20,77,3197,3076,3152,3135,18,16191,16191,5
22,10,13,13,41,20,94,3197,3076,3152,3135,19,16191,16191,6
22,10,13,13,41,21,15,3198,3091,3152,3135,19,16191,16191,16191
22,10,13,13,41,21,33,3182,3091,3137,3135,19,16191,16191,16191
22,10,13,13,41,21,50,3198,3091,3137,3135,20,16191,16191,16191
22,10,13,13,41,21,68,3198,3091,3167,3135,22,16191,16191,0
22,10,13,13,41,21,86,3198,3091,3167,3135,26,16191,16191,16191
22,10,13,13,41,22,3,3198,3091,3167,3135,26,16191,0,16191
22,10,13,13,41,22,24,3182,3076,3167,3135,27,16191,2,0
22,10,13,13,41,22,42,3197,3076,3167,3135,25,16191,2,0
22,10,13,13,41,22,59,3197,3091,3167,3135,27,16191,2,1
22,10,13,13,41,22,77,3182,3091,3167,3135,27,16191,3,0
22,10,13,13,41,22,94,3197,3091,3167,3135,27,16191,4,0
22,10,13,13,41,23,12,3197,3091,3152,3135,28,16191,4,2
22,10,13,13,41,23,33,3197,3076,3137,3135,27,16191,4,16191
22,10,13,13,41,23,50,3197,3076,3152,3135,28,16191,16191,4
22,10,13,13,41,23,68,3197,3091,3152,3135,26,16191,16191,2
22,10,13,13,41,23,85,3197,3091,3152,3135,23,16191,16191,0
22,10,13,13,41,24,3,3197,3076,3137,3135,24,16191,16191,16191
22,10,13,13,41,24,21,3197,3076,3137,3135,24,16191,16191,1
22,10,13,13,41,24,41,3198,3091,3167,3135,24,16191,16191,16191
22,10,13,13,41,24,59,3182,3091,3167,3135,23,16191,1,0
22,10,13,13,41,24,76,3198,3091,3167,3135,23,16191,3,16191
22,10,13,13,41,24,94,3198,3091,3167,3135,22,16191,0,0
22,10,13,13,41,25,12,3198,3091,3167,3135,22,16191,16191,2
22,10,13,13,41,25,29,3198,3091,3152,3135,24,16191,16191,2
22,10,13,13,41,25,50,3182,3091,3167,3135,25,16191,16191,0
22,10,13,13,41,25,68,3198,3091,3167,3135,27,16191,2,0
22,10,13,13,41,25,85,3198,3091,3167,3135,30,16191,6,0
22,10,13,13,41,26,3,3198,3091,3167,3135,31,16191,10,16191
22,10,13,13,41,26,20,3198,3091,3167,3135,30,16191,11,0
22,10,13,13,41,26,38,3198,3091,3167,3135,32,16191,11,2
22,10,13,13,41,26,59,3197,3076,3167,3135,27,16191,13,0
22,10,13,13,41,26,76,3197,3076,3152,3135,27,16191,8,16191
22,10,13,13,41,26,94,3197,3076,3152,3135,27,16191,2,0
22,10,13,13,41,27,12,3197,3076,3167,3135,24,16191,16191,0
22,10,13,13,41,27,29,3197,3076,3167,3135,23,16191,16191,0
22,10,13,13,41,27,47,3197,3076,3167,3135,21,16191,16191,0
22,10,13,13,41,27,68,3197,3106,3167,3135,19,16191,2,0
22,10,13,13,41,27,85,3197,3076,3167,3135,22,16191,8,0
22,10,13,13,41,28,3,3197,3076,3152,3135,26,16191,6,0
22,10,13,13,41,28,20,3197,3076,3137,3135,24,16191,2,0
22,10,13,13,41,28,38,3197,3076,3152,3135,20,16191,16191,0
22,10,13,13,41,28,56,3197,3091,3137,3135,17,16191,16191,0
22,10,13,13,41,28,76,3197,3091,3137,3135,17,16191,16191,0
22,10,13,13,41,28,94,3197,3076,3152,3135,17,16191,16191,0
22,10,13,13,41,29,12,3197,3091,3152,3135,19,16191,16191,2
22,10,13,13,41,29,29,3182,3091,3152,3135,22,16191,16191,0
22,10,13,13,41,29,47,3197,3091,3167,3135,23,16191,0,0
22,10,13,13,41,29,64,3182,3106,3152,3135,23,16191,4,0
22,10,13,13,41,29,85,3197,3091,3152,3135,25,16191,6,0
22,10,13,13,41,30,3,3197,3091,3152,3135,24,16191,4,0
22,10,13,13,41,30,20,3197,3091,3152,3135,23,16191,0,0
22,10,13,13,41,30,38,3197,3091,3152,3135,24,16191,16191,0
22,10,13,13,41,30,55,3197,3091,3152,3135,21,16191,16191,0
22,10,13,13,41,30,73,3197,3076,3152,3135,23,16191,16191,0
22,10,13,13,41,30,94,3197,3091,3167,3135,21,16191,16191,0
22,10,13,13,41,31,11,3182,3091,3167,3135,22,16191,16191,0
22,10,13,13,41,31,29,3197,3106,3167,3135,23,16191,3,0
22,10,13,13,41,31,46,3197,3106,3167,3135,27,16191,7,0
22,10,13,13,41,31,64,3197,3091,3152,3135,31,16191,7,0
22,10,13,13,41,31,82,3197,3091,3152,3135,27,16191,6,0
22,10,13,13,41,32,3,3198,3091,3167,3135,26,16191,2,0
22,10,13,13,41,32,20,3198,3091,3152,3135,22,16191,16191,0
22,10,13,13,41,32,38,3198,3091,3152,3135,20,16191,16191,16191
22,10,13,13,41,32,55,3198,3091,3152,3135,17,16191,16191,0
22,10,13,13,41,32,73,3198,3091,3152,3135,16,16191,16191,1
22,10,13,13,41,32,90,3198,3091,3152,3135,16,16191,16191,0
22,10,13,13,41,33,11,3198,3107,3152,3135,15,16191,16191,0
22,10,13,13,41,33,29,3182,3091,3152,3135,20,16191,16191,16191
22,10,13,13,41,33,46,3182,3091,3152,3135,22,16191,2,0
22,10,13,13,41,33,64,3182,3091,3152,3135,27,16191,7,0
22,10,13,13,41,33,81,3198,3076,3137,3135,29,16191,12,0
22,10,13,13,41,33,99,3198,3091,3152,3135,28,16191,14,0
22,10,13,13,41,34,20,3197,3091,3137,3135,30,16191,11,0
22,10,13,13,41,34,37,3182,3091,3152,3135,26,16191,4,0
22,10,13,13,41,34,55,3197,3091,3152,3135,19,16191,16191,0
22,10,13,13,41,34,73,3197,3091,3152,3135,14,16191,16191,0
22,10,13,13,41,34,90,3197,3091,3152,3135,12,16191,16191,0
22,10,13,13,41,35,8,3197,3091,3152,3135,12,16191,16191,0
22,10,13,13,41,35,29,3197,3091,3167,3135,15,16191,16191,0
22,10,13,13,41,35,46,3197,3091,3167,3135,19,16191,16191,0
22,10,13,13,41,35,64,3197,3106,3152,3135,22,16191,0,16191
22,10,13,13,41,35,81,3197,3106,3167,3135,27,16191,5,0
22,10,13,13,41,35,99,3197,3106,3152,3135,27,16191,9,0
22,10,13,13,41,36,16,3197,3106,3167,3135,28,16191,11,0
22,10,13,13,41,36,37,3197,3091,3167,3135,30,16191,14,0
22,10,13,13,41,36,55,3197,3106,3152,3135,31,16191,13,0
22,10,13,13,41,36,72,3197,3091,3152,3135,27,16191,9,16191
22,10,13,13,41,36,90,3197,3091,3152,3135,25,16191,2,0
22,10,13,13,41,37,8,3197,3091,3152,3135,20,16191,16191,0
22,10,13,13,41,37,25,3197,3091,3152,3135,16,16191,16191,0
22,10,13,13,41,37,46,3182,3091,3152,3135,13,16191,16191,1
22,10,13,13,41,37,64,3182,3091,3167,3135,17,16191,16191,2
22,10,13,13,41,37,81,3182,3091,3152,3135,16,16191,16191,0
22,10,13,13,41,37,99,3182,3091,3167,3135,18,16191,16191,0
22,10,13,13,41,38,16,3182,3107,3167,3135,24,16191,3,1
22,10,13,13,41,38,34,3198,3107,3167,3135,26,16191,7,0
22,10,13,13,41,38,55,3197,3091,3152,3135,27,16191,10,0
22,10,13,13,41,38,72,3197,3091,3152,3135,28,16191,10,0
22,10,13,13,41,38,90,3197,3091,3167,3135,24,16191,8,0
22,10,13,13,41,39,7,3197,3076,3152,3135,21,16191,4,0
22,10,13,13,41,39,25,3197,3076,3152,3135,20,16191,16191,0
22,10,13,13,41,39,42,3197,3076,3152,3135,18,16191,16191,16191
22,10,13,13,41,39,63,3198,3076,3152,3135,15,16191,16191,0
22,10,13,13,41,39,81,3198,3076,3167,3135,15,16191,16191,1
22,10,13,13,41,39,98,3182,3091,3167,3135,16,16191,16191,0
22,10,13,13,41,40,16,3198,3076,3167,3135,18,16191,16191,0
22,10,13,13,41,40,34,3198,3091,3152,3135,21,16191,0,0
22,10,13,13,41,40,51,3198,3091,3167,3135,25,16191,3,2
22,10,13,13,41,40,72,3198,3091,3152,3135,25,16191,8,16191
22,10,13,13,41,40,90,3198,3091,3152,3135,28,16191,8,0
22,10,13,13,41,41,7,3198,3091,3152,3135,27,16191,7,0
22,10,13,13,41,41,25,3198,3107,3152,3135,25,16191,5,2
22,10,13,13,41,41,42,3198,3107,3167,3135,24,16191,2,0
22,10,13,13,41,41,60,3198,3107,3167,3135,20,16191,16191,1
22,10,13,13,41,41,81,3198,3091,3167,3135,18,16191,16191,0
22,10,13,13,41,41,98,3198,3091,3167,3135,17,16191,16191,0
22,10,13,13,41,42,16,3198,3091,3167,3135,16,16191,16191,0
22,10,13,13,41,42,33,3198,3107,3167,3135,18,16191,16191,0
22,10,13,13,41,42,51,3198,3107,3167,3135,18,16191,16191,0
22,10,13,13,41,42,68,3182,3091,3167,3135,19,16191,16191,0
22,10,13,13,41,42,89,3198,3091,3167,3135,23,16191,3,0
22,10,13,13,41,43,7,3198,3091,3167,3135,25,16191,5,0
22,10,13,13,41,43,24,3182,3091,3152,3135,26,16191,6,2
22,10,13,13,41,43,42,3198,3091,3152,3135,22,16191,5,2
22,10,13,13,41,43,60,3182,3091,3152,3135,24,16191,2,0
22,10,13,13,41,43,77,3198,3091,3167,3135,21,16191,0,1
22,10,13,13,41,43,98,3197,3076,3137,3135,18,16191,16191,1
22,10,13,13,41,44,16,3182,3076,3152,3135,15,16191,16191,0
22,10,13,13,41,44,33,3197,3076,3152,3135,14,16191,16191,0
22,10,13,13,41,44,51,3197,3091,3167,3135,15,16191,16191,0
22,10,13,13,41,44,68,3197,3091,3167,3135,15,16191,16191,1
22,10,13,13,41,44,86,3197,3091,3167,3135,16,16191,16191,0
22,10,13,13,41,45,7,3198,3091,3167,3135,19,16191,16191,0
22,10,13,13,41,45,24,3182,3091,3167,3135,21,16191,0,0
22,10,13,13,41,45,42,3182,3091,3167,3135,22,16191,3,0
22,10,13,13,41,45,59,3182,3091,3167,3135,22,16191,5,0
22,10,13,13,41,45,77,3182,3091,3152,3135,23,16191,5,0
22,10,13,13,41,45,94,3182,3091,3152,3135,23,16191,4,0
22,10,13,13,41,46,15,3182,3091,3167,3135,21,16191,2,0
22,10,13,13,41,46,33,3182,3091,3167,3135,20,16191,0,0
22,10,13,13,41,46,50,3182,3091,3152,3135,20,16191,16191,16191
22,10,13,13,41,46,68,3182,3091,3152,3135,18,16191,16191,0
22,10,13,13,41,46,85,3182,3091,3167,3135,16,16191,16191,0
22,10,13,13,41,47,3,3197,3091,3167,3135,16,16191,16191,0
22,10,13,13,41,47,24,3182,3091,3152,3135,16,16191,16191,0
22,10,13,13,41,47,41,3182,3091,3167,3135,18,16191,0,0
22,10,13,13,41,47,59,3182,3091,3167,3135,20,16191,1,0
22,10,13,13,41,47,77,3182,3091,3167,3135,19,16191,3,0
22,10,13,13,41,47,94,3197,3091,3152,3135,22,16191,2,0
22,10,13,13,41,48,12,3197,3091,3152,3135,22,16191,2,0
22,10,13,13,41,48,33,3182,3091,3152,3135,20,16191,2,0
22,10,13,13,41,48,50,3182,3091,3167,3135,19,16191,1,0
22,10,13,13,41,48,68,3197,3091,3167,3135,17,16191,16191,0
22,10,13,13,41,48,85,3197,3091,3167,3135,17,16191,16191,0
22,10,13,13,41,49,3,3197,3091,3167,3135,18,16191,16191,0
22,10,13,13,41,49,20,3182,3091,3152,3135,18,16191,16191,0
22,10,13,13,41,49,41,3182,3091,3152,3135,19,16191,0,0
22,10,13,13,41,49,59,3198,3091,3167,3135,22,16191,2,0
22,10,13,13,41,49,76,3182,3091,3152,3135,23,16191,3,0
22,10,13,13,41,49,94,3198,3091,3167,3135,20,16191,4,0
22,10,13,13,41,50,11,3198,3076,3152,3135,17,16191,3,1
22,10,13,13,41,50,29,3198,3076,3152,3135,19,16191,1,1
22,10,13,13,41,50,50,3182,3091,3152,3135,18,16191,0,0
22,10,13,13,41,50,67,3182,3091,3152,3135,18,16191,16191,0
22,10,13,13,41,50,85,3182,3076,3167,3135,16,16191,16191,0
22,10,13,13,41,51,2,3182,3091,3152,3135,15,16191,16191,0
22,10,13,13,41,51,20,3182,3091,3167,3135,17,16191,16191,0
22,10,13,13,41,51,38,3182,3091,3167,3135,16,16191,16191,0
22,10,13,13,41,51,58,3198,3091,3167,3135,16,16191,16191,0
22,10,13,13,41,51,76,3198,3091,3167,3135,15,16191,16191,0
22,10,13,13,41,51,94,3198,3091,3167,3135,14,16191,16191,0
22,10,13,13,41,52,11,3198,3091,3167,3135,14,16191,16191,0
22,10,13,13,41,52,29,3198,3091,3167,3135,14,16191,16191,0
22,10,13,13,41,52,46,3198,3091,3167,3135,15,16191,16191,0
22,10,13,13,41,52,67,3198,3091,3167,3135,13,16191,16191,0
22,10,13,13,41,52,85,3182,3091,3167,3135,15,16191,16191,0
22,10,13,13,41,53,2,3198,3091,3167,3135,16,16191,16191,16191
22,10,13,13,41,53,20,3182,3091,3182,3135,15,16191,0,0
22,10,13,13,41,53,37,3182,3091,3182,3135,16,16191,0,0
22,10,13,13,41,53,55,3182,3091,3167,3135,17,16191,1,0
22,10,13,13,41,53,76,3182,3091,3167,3135,18,16191,2,0
22,10,13,13,41,53,93,3182,3091,3152,3135,20,16191,3,0
22,10,13,13,41,54,11,3182,3091,3167,3135,18,16191,2,0
22,10,13,13,41,54,28,3182,3091,3167,3135,18,16191,2,0
22,10,13,13,41,54,46,3182,3091,3167,3135,18,16191,1,0
22,10,13,13,41,54,64,3182,3091,3167,3135,16,16191,0,0
22,10,13,13,41,54,84,3198,3091,3182,3135,16,16191,0,0
22,10,13,13,41,55,2,3198,3091,3182,3135,15,16191,0,0
22,10,13,13,41,55,19,3198,3091,3167,3135,16,16191,0,0
22,10,13,13,41,55,37,3182,3091,3167,3135,17,16191,0,0
22,10,13,13,41,55,55,3182,3091,3167,3135,18,16191,1,0
22,10,13,13,41,55,72,3182,3091,3167,3135,18,16191,0,0
22,10,13,13,41,55,93,3198,3091,3167,3135,15,16191,0,0
22,10,13,13,41,56,11,3198,3091,3167,3135,17,16191,2,0
22,10,13,13,41,56,28,3182,3091,3167,3135,16,16191,3,0
22,10,13,13,41,56,46,3182,3091,3167,3135,17,16191,5,0
22,10,13,13,41,56,63,3198,3091,3167,3135,17,16191,4,0
22,10,13,13,41,56,81,3182,3091,3182,3135,17,16191,3,0
22,10,13,13,41,57,2,3182,3091,3167,3135,16,16191,16191,0
22,10,13,13,41,57,19,3182,3091,3182,3135,14,16191,16191,0
22,10,13,13,41,57,37,3182,3091,3182,3135,15,16191,16191,0
22,10,13,13,41,57,54,3182,3091,3182,3135,14,16191,16191,0
22,10,13,13,41,57,72,3182,3091,3167,3135,12,16191,16191,0
22,10,13,13,41,57,90,3182,3091,3182,3135,12,16191,16191,0
22,10,13,13,41,58,10,3198,3091,3182,3135,11,16191,16191,0
22,10,13,13,41,58,28,3182,3091,3167,3135,13,16191,16191,0
22,10,13,13,41,58,46,3182,3107,3167,3135,15,16191,16191,1
22,10,13,13,41,58,63,3182,3107,3182,3198,16,16191,1,0
22,10,13,13,41,58,81,3182,3107,3167,3135,18,16191,3,0
22,10,13,13,41,58,98,3182,3091,3167,3135,18,16191,5,0
22,10,13,13,41,59,19,3182,3091,3167,3135,19,16191,5,0
22,10,13,13,41,59,37,3182,3091,3182,3135,17,16191,4,0
22,10,13,13,41,59,54,3182,3091,3167,3135,15,16191,2,16191
22,10,13,13,41,59,72,3182,3091,3167,3135,13,16191,0,0
22,10,13,13,41,59,89,3182,3091,3167,3135,12,16191,16191,0
22,10,13,13,42,0,7,3182,3091,3167,3135,10,16191,16191,0
22,10,13,13,42,0,28,3182,3076,3167,3135,11,16191,16191,0
22,10,13,13,42,0,45,3182,3091,3182,3135,10,16191,16191,0
22,10,13,13,42,0,63,3182,3091,3182,3135,11,16191,16191,0
22,10,13,13,42,0,80,3182,3091,3167,3135,11,16191,16191,0
22,10,13,13,42,0,98,3198,3107,3182,3135,13,16191,16191,0
22,10,13,13,42,1,16,3182,3107,3182,3135,15,16191,0,0
22,10,13,13,42,1,36,3182,3107,3167,3135,14,16191,2,0
22,10,13,13,42,1,54,3182,3107,3182,3135,16,16191,2,0
22,10,13,13,42,1,72,3182,3107,3182,3135,16,16191,1,1
22,10,13,13,42,1,89,3182,3091,3167,3135,16,16191,0,16191
22,10,13,13,42,2,7,3182,3091,3182,3135,16,16191,16191,0
22,10,13,13,42,2,24,3182,3091,3167,3135,15,16191,16191,0
22,10,13,13,42,2,45,3182,3106,3182,3135,13,16191,16191,0
22,10,13,13,42,2,63,3197,3106,3182,3135,12,16191,0,0
22,10,13,13,42,2,80,3182,3091,3182,3135,13,16191,0,16191
22,10,13,13,42,2,98,3182,3076,3182,3135,14,16191,16191,16191
22,10,13,13,42,3,15,3182,3076,3182,3135,15,16191,0,0
22,10,13,13,42,3,33,3182,3091,3182,3135,14,16191,0,0
22,10,13,13,42,3,54,3182,3091,3182,3135,13,16191,0,0
22,10,13,13,42,3,71,3182,3091,3182,3135,14,16191,0,0
22,10,13,13,42,3,89,3182,3091,3182,3135,12,16191,0,0
22,10,13,13,42,4,6,3182,3091,3182,3135,12,16191,0,0
22,10,13,13,42,4,24,3182,3091,3182,3135,12,16191,0,0
22,10,13,13,42,4,42,3182,3091,3182,3135,11,16191,16191,0
22,10,13,13,42,4,62,3182,3091,3182,3135,13,16191,16191,0
22,10,13,13,42,4,80,3182,3091,3167,3135,12,16191,16191,0
22,10,13,13,42,4,98,3182,3091,3182,3135,12,16191,16191,0
22,10,13,13,42,5,15,3182,3091,3182,3135,13,16191,0,0
22,10,13,13,42,5,33,3182,3091,3182,3135,13,16191,0,0
22,10,13,13,42,5,50,3182,3091,3182,3135,14,16191,0,0
22,10,13,13,42,5,71,3182,3091,3182,3135,13,16191,2,0
22,10,13,13,42,5,89,3182,3076,3182,3135,14,16191,0,0
22,10,13,13,42,6,6,3182,3091,3167,3135,12,16191,0,0
22,10,13,13,42,6,24,3182,3091,3182,3135,13,16191,0,16191
22,10,13,13,42,6,41,3182,3091,3182,3135,12,16191,0,0
