12909,1,0,220,24,0,8,1000,3062,3274,3138,3122,858,-763,-23,-1,255,255,255,255,65,59,62,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,124,132,123,15
12910,1,0,220,24,0,8,1000,3047,3289,3138,3122,835,-753,-13,0,255,255,255,255,58,59,65,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,121,123,134,120,15
12911,1,0,220,24,0,8,1000,3077,3289,3153,3122,837,-764,-18,-11,255,255,255,255,61,56,66,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,122,135,117,15
12912,1,0,220,24,0,8,1000,3047,3274,3153,3122,848,-766,-22,2,255,255,255,255,61,56,59,58,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,123,125,122,15
12913,1,0,220,24,0,8,1000,3062,3289,3153,3107,832,-758,-30,-2,255,255,255,255,57,57,61,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,124,121,130,120,15
12914,1,0,220,24,0,8,1000,3062,3274,3153,3122,851,-781,-27,-1,255,254,255,255,62,57,63,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,120,131,116,15
12915,1,0,220,24,0,8,1000,3062,3259,3138,3107,865,-743,-3,-8,255,255,255,255,61,53,58,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,126,120,124,117,15
12916,1,0,220,24,0,8,1000,3062,3259,3138,3122,852,-749,2,-2,255,255,255,255,59,55,64,50,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,125,119,132,116,15
12917,1,0,220,24,0,8,1000,3077,3259,3138,3122,848,-774,-5,-6,255,255,255,255,59,57,65,60,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,127,122,137,124,15
12918,1,0,220,24,0,8,1000,3062,3274,3138,3122,848,-766,-15,4,255,255,255,255,60,50,63,58,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,123,114,127,123,15
12919,1,0,220,24,0,8,1000,3077,3244,3138,3107,854,-766,-29,0,255,255,255,255,60,57,64,58,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,127,123,132,122,15
12920,1,0,220,24,0,8,1000,3062,3274,3153,3107,835,-773,-37,1,255,255,255,255,61,54,62,57,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,127,120,128,124,15
12921,1,0,220,24,0,8,1000,3047,3274,3153,3122,847,-778,-32,-6,255,255,255,255,63,54,64,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,121,131,119,15
12922,1,0,220,24,0,8,1000,3062,3274,3153,3107,838,-782,-27,8,255,255,255,255,61,51,61,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,126,116,126,117,15
12923,1,0,220,24,0,8,1000,3062,3274,3138,3107,844,-780,-14,-6,255,255,255,255,59,46,66,62,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,123,108,131,128,15
12924,1,0,220,24,0,8,1000,3047,3274,3153,3107,834,-773,-18,4,255,255,255,255,64,52,64,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,129,116,133,123,15
12925,1,0,220,24,0,8,1000,3062,3259,3153,3107,846,-760,-21,-8,255,255,255,255,61,53,69,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,122,136,120,15
12926,1,0,220,24,0,8,1000,3047,3244,3153,3107,850,-757,-27,11,255,255,255,255,60,47,65,58,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,123,115,131,123,15
12927,1,0,220,24,0,8,1000,3062,3259,3153,3107,869,-766,-13,-7,255,255,255,255,56,53,62,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,118,122,130,121,15
12928,1,0,220,24,0,8,1000,3032,3244,3153,3107,848,-763,-10,5,255,255,255,255,60,55,63,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,127,123,130,120,15
12929,1,0,220,24,0,8,1000,3047,3259,3153,3123,854,-754,-9,1,255,255,255,255,64,54,66,53,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,124,134,120,15
12930,1,0,220,24,0,8,1000,3047,3213,3153,3107,849,-770,-25,-3,255,255,255,255,58,53,58,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,120,127,119,15
12931,1,0,220,24,0,8,1000,3062,3228,3153,3107,858,-762,-32,8,255,255,255,255,58,52,65,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,126,120,133,118,15
12932,1,0,220,24,0,8,1000,3047,3228,3153,3092,858,-739,-37,0,255,255,255,255,60,53,62,53,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,125,121,131,116,15
12933,1,0,220,24,0,8,1000,3062,3228,3153,3107,827,-740,-28,-15,255,255,255,255,54,57,64,57,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,117,125,131,120,15
12934,1,0,220,24,0,8,1000,3047,3228,3153,3107,858,-738,-20,-1,255,255,255,255,60,46,61,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,124,111,129,117,15
12935,1,0,220,24,0,8,1000,3062,3228,3153,3107,854,-756,-11,-2,255,255,255,255,57,47,62,51,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,126,114,128,114,15
12936,1,0,220,24,0,8,1000,3062,3228,3153,3107,848,-743,-14,1,255,255,255,255,58,48,60,53,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,119,114,128,118,15
12937,1,0,220,24,0,8,1000,3047,3213,3153,3122,845,-747,-20,-4,255,255,255,255,59,52,64,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,127,116,132,120,15
12938,1,0,220,24,0,8,1000,3062,3213,3153,3122,837,-758,-31,17,255,255,255,255,54,49,58,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,120,115,128,112,15
12939,1,0,220,24,0,8,1000,3062,3228,3153,3122,849,-731,-28,11,255,255,255,255,60,49,58,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,126,117,128,122,15
12940,1,0,220,24,0,8,1000,3062,3213,3168,3092,855,-745,-11,0,255,255,255,255,62,55,47,51,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,123,128,117,15
12941,1,0,220,24,0,8,1000,3047,3228,3168,3122,842,-741,-7,-7,255,255,255,255,58,55,53,53,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,122,122,133,114,15
12942,1,0,220,24,0,8,1000,3047,3213,3168,3107,840,-737,-13,-1,255,255,255,255,58,56,47,53,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,125,122,124,114,15
12943,1,0,220,24,0,8,1000,3062,3213,3168,3107,833,-746,-27,0,255,255,255,255,60,59,49,51,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,123,128,127,115,15
12944,1,0,220,24,0,8,1000,3062,3213,3168,3107,847,-739,-32,5,255,255,255,255,61,56,54,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,127,122,132,115,15
12945,1,0,220,24,0,8,1000,3031,3213,3168,3107,836,-754,-27,-3,255,255,255,255,59,54,53,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,125,120,128,122,15
12946,1,0,220,24,0,8,1000,3047,3228,3168,3107,846,-729,-20,11,255,255,255,255,60,55,53,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,129,121,130,116,15
12947,1,0,220,24,0,8,1000,3047,3228,3153,3107,846,-742,-6,0,255,255,255,255,64,59,62,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,128,133,123,15
12948,1,0,220,24,0,8,1000,3047,3213,3153,3107,836,-749,-7,-4,255,255,255,255,61,55,65,57,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,129,122,132,123,15
12949,1,0,220,24,0,8,1000,3031,3213,3153,3122,831,-750,-13,-9,255,255,255,255,59,52,65,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,123,116,131,116,15
12950,1,0,220,24,0,8,1000,3062,3213,3153,3107,836,-725,-29,-6,255,255,255,255,64,60,66,53,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,131,129,134,116,15
12951,1,0,220,24,0,8,1000,3047,3213,3153,3092,828,-724,-25,-6,255,255,255,255,59,56,62,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,125,121,129,118,15
12952,1,0,220,24,0,8,1000,3031,3213,3153,3107,823,-698,-17,3,255,255,255,255,64,61,65,57,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,129,131,123,15
12953,1,0,220,24,0,8,1000,3047,3198,3153,3092,813,-686,-7,-10,255,255,255,255,58,58,65,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,123,125,132,118,15
12954,1,0,220,24,0,8,1000,3047,3213,3153,3107,816,-693,-12,0,255,255,255,255,61,52,63,51,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,119,128,116,15
12955,1,0,220,24,0,8,1000,3047,3198,3153,3092,778,-676,-21,4,255,255,255,255,58,55,62,53,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,125,124,131,117,15
12956,1,0,220,24,0,8,1000,3047,3213,3153,3122,779,-674,-27,-4,255,255,255,255,64,55,62,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,125,130,119,15
12957,1,0,220,24,0,8,1000,3047,3198,3153,3107,774,-664,-24,4,255,255,255,255,60,55,60,53,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,124,129,119,15
12958,1,0,220,24,0,8,1000,3047,3198,3153,3107,785,-661,-24,-5,255,255,255,255,62,51,62,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,126,123,133,121,15
12959,1,0,220,24,0,8,1000,3047,3198,3153,3092,767,-650,-11,2,255,255,255,255,60,55,64,58,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,126,125,130,124,15
12960,1,0,220,24,0,8,1000,3062,3213,3153,3107,753,-648,-14,3,255,255,255,255,61,54,64,59,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,124,132,126,15
12961,1,0,220,24,0,8,1000,3047,3213,3153,3092,748,-633,-20,0,255,255,255,255,58,53,64,48,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,125,123,133,113,15
12962,1,0,220,24,0,8,1000,3047,3213,3138,3107,727,-630,-28,-4,255,255,255,255,61,57,58,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,126,124,121,15
12963,1,0,220,24,0,8,1000,3031,3198,3153,3107,721,-620,-26,-5,255,255,255,255,62,54,65,53,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,129,118,136,117,15
12964,1,0,220,24,0,8,1000,3062,3198,3153,3107,725,-621,-24,3,255,255,255,255,61,54,65,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,129,121,132,122,15
12965,1,0,220,24,0,8,1000,3047,3213,3138,3092,717,-606,-8,6,255,255,255,255,62,56,61,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,125,120,129,115,15
12966,1,0,220,24,0,8,1000,3062,3213,3153,3107,707,-608,-9,11,255,255,255,255,60,61,64,48,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,125,127,134,112,15
12967,1,0,220,24,0,8,1000,3047,3213,3138,3107,695,-600,-19,8,255,255,255,255,61,57,59,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,126,121,126,120,15
12968,1,0,220,24,0,8,1000,3047,3198,3153,3092,686,-593,-21,0,255,255,255,255,63,62,60,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,126,126,118,15
12969,1,0,220,24,0,8,1000,3062,3198,3153,3107,676,-579,-26,4,255,255,255,255,58,60,65,57,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,126,125,131,121,15
12970,1,0,220,24,0,8,1000,3031,3213,3153,3092,679,-583,-14,1,255,255,255,255,57,61,62,60,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,119,125,130,123,15
12971,1,0,220,24,0,8,1000,3047,3213,3168,3107,675,-579,-8,0,255,255,255,255,62,57,65,51,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,124,131,117,15
12972,1,0,220,24,0,8,1000,3031,3213,3153,3092,672,-563,-8,2,255,255,255,255,61,62,65,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,127,129,130,118,15
12973,1,0,220,24,0,8,1000,3062,3198,3168,3107,669,-572,-10,0,255,255,255,255,66,58,64,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,124,131,116,15
12974,1,0,220,24,0,8,1000,3047,3198,3153,3092,651,-549,-10,6,255,255,255,255,57,57,65,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,124,122,133,118,15
12975,1,0,220,24,0,8,1000,3062,3213,3168,3107,644,-541,-18,8,255,255,255,255,64,56,65,50,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,123,131,116,15
12976,1,0,220,24,0,8,1000,3047,3198,3153,3092,637,-541,-21,2,255,255,255,255,65,58,64,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,131,122,131,120,15
12977,1,0,220,24,0,8,1000,3062,3213,3153,3107,632,-548,-21,2,255,255,255,255,57,62,60,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,121,128,126,117,15
12978,1,0,220,24,0,8,1000,3047,3198,3168,3092,622,-545,-21,0,255,255,255,255,63,54,59,50,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,129,120,122,114,15
12979,1,0,220,24,0,8,1000,3047,3183,3168,3092,624,-545,-24,3,255,255,255,255,65,52,59,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,132,117,128,115,15
12980,1,0,220,24,0,8,1000,3062,3213,3168,3092,617,-509,-14,6,255,255,255,255,58,63,64,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,123,130,135,122,15
12981,1,0,220,24,0,8,1000,3047,3198,3153,3092,613,-505,4,-2,255,255,255,255,59,59,61,57,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,123,124,132,124,15
12982,1,0,220,24,0,8,1000,3062,3213,3153,3092,615,-498,17,-3,255,255,254,255,57,57,50,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,118,124,131,122,15
12983,1,0,220,24,0,8,1000,3047,3183,3138,3107,609,-497,16,-15,255,255,255,255,59,60,56,51,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,124,124,133,115,15
12984,1,0,220,24,0,8,1000,3062,3198,3138,3107,607,-497,8,5,255,255,255,255,56,59,53,49,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,119,124,132,119,15
12985,1,0,220,24,0,8,1000,3062,3198,3138,3107,597,-482,-22,1,255,255,255,255,59,58,54,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,124,126,133,119,15
12986,1,0,220,24,0,8,1000,3047,3183,3138,3107,580,-505,-27,-2,255,255,255,255,63,60,54,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,129,124,134,119,15
12987,1,0,220,24,0,8,1000,3062,3198,3153,3107,570,-496,-26,18,255,255,254,255,58,62,55,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,118,125,137,119,15
12988,1,0,220,24,0,8,1000,3047,3183,3138,3092,565,-491,-20,0,255,255,255,255,65,61,52,53,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,131,126,129,118,15
12989,1,0,220,24,0,8,1000,3047,3213,3168,3092,566,-483,-17,-2,255,255,255,255,62,58,58,57,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,123,134,124,15
12990,1,0,220,24,0,8,1000,3031,3183,3153,3092,570,-473,-11,6,255,255,255,255,56,63,54,58,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,121,128,134,122,15
12991,1,0,220,24,0,8,1000,3062,3198,3168,3107,563,-466,-11,0,255,255,255,255,59,60,55,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,126,125,138,122,15
12992,1,0,220,24,0,8,1000,3047,3198,3168,3077,555,-464,-5,-5,255,255,255,255,58,59,59,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,123,123,136,116,15
12993,1,0,220,24,0,8,1000,3062,3198,3168,3107,557,-465,-2,3,255,255,255,255,63,60,56,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,126,130,120,15
12994,1,0,220,24,0,8,1000,3047,3183,3153,3107,547,-464,-3,-4,255,255,255,255,67,55,53,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,133,120,128,118,15
12995,1,0,220,24,0,8,1000,3062,3198,3153,3092,533,-464,-23,0,255,255,255,255,61,58,53,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,123,129,118,15
12996,1,0,220,24,0,8,1000,3031,3198,3153,3092,522,-459,-27,0,255,255,255,255,63,55,65,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,120,137,120,15
12997,1,0,220,24,0,8,1000,3047,3213,3153,3077,521,-448,-26,1,255,255,255,255,66,55,55,51,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,133,121,128,117,15
12998,1,0,220,24,0,8,1000,3047,3198,3168,3092,521,-449,-16,1,255,255,255,255,63,55,65,53,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,131,119,133,116,15
12999,1,0,220,24,0,8,1000,3047,3213,3153,3092,529,-440,0,1,255,255,255,255,59,59,68,51,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,124,122,137,116,15
13000,1,0,220,24,0,8,1000,3047,3198,3153,3077,520,-430,6,3,255,255,255,255,63,54,63,51,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,131,112,129,119,15
13001,1,0,220,24,0,8,1000,3047,3183,3153,3092,512,-426,0,0,255,255,255,255,60,58,68,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,127,123,137,122,15
13002,1,0,220,24,0,8,1000,3047,3198,3153,3092,499,-425,-14,3,255,255,255,255,59,59,61,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,125,122,127,119,15
13003,1,0,220,24,0,8,1000,3047,3183,3153,3107,508,-422,-15,4,255,255,255,255,62,53,67,57,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,118,136,122,15
13004,1,0,220,24,0,8,1000,3047,3198,3153,3107,494,-421,-18,0,255,255,255,255,62,60,59,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,122,128,120,15
13005,1,0,220,24,0,8,1000,3046,3198,3152,3092,490,-420,-10,5,255,255,255,255,60,58,64,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,124,134,122,15
13006,1,0,220,24,0,8,1000,3046,3198,3168,3092,494,-421,-8,0,255,255,255,255,62,67,63,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,129,132,132,120,15
13007,1,0,220,24,0,8,1000,3031,3183,3168,3077,485,-415,-12,3,255,255,255,255,57,57,57,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,127,121,128,119,15
13008,1,0,220,24,0,8,1000,3031,3198,3168,3107,489,-412,-12,2,255,255,255,255,60,55,48,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,126,123,129,122,15
13009,1,0,220,24,0,8,1000,3031,3198,3168,3092,485,-405,-7,-4,255,255,255,255,56,61,55,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,124,129,132,120,15
13010,1,0,220,24,0,8,1000,3047,3198,3168,3107,490,-404,3,-11,255,255,255,255,56,60,54,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,129,125,133,121,15
13011,1,0,220,24,0,8,1000,3031,3183,3168,3092,485,-402,0,-5,255,255,255,255,57,62,48,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,129,127,122,15
13012,1,0,220,24,0,8,1000,3031,3183,3168,3107,477,-390,-9,6,255,255,255,255,57,61,55,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,131,128,129,122,15
13013,1,0,220,24,0,8,1000,3047,3183,3183,3092,467,-399,-11,-4,255,255,255,255,52,56,44,57,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,124,119,128,123,15
13014,1,0,220,24,0,8,1000,3016,3183,3168,3092,466,-379,-13,2,255,255,255,255,49,65,51,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,126,129,131,121,15
13015,1,0,220,24,0,8,1000,3016,3198,3168,3092,457,-379,-11,3,255,255,255,255,54,59,53,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,135,124,131,121,15
13016,1,0,220,24,0,8,1000,3016,3198,3153,3107,454,-385,-9,-1,255,255,255,255,51,57,53,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,123,133,114,15
13017,1,0,220,24,0,8,1000,3016,3198,3153,3092,455,-385,-5,-4,255,255,255,255,53,61,48,57,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,130,126,124,122,15
13018,1,0,220,24,0,8,1000,3001,3198,3168,3092,446,-388,-11,2,255,255,255,255,50,60,55,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,125,127,131,117,15
13019,1,0,220,24,0,8,1000,3001,3198,3168,3092,452,-379,-11,-3,255,255,255,255,57,62,55,52,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,133,128,132,116,15
13020,1,0,220,24,0,8,1000,3016,3198,3168,3092,450,-367,-8,1,255,255,255,255,49,63,54,55,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,124,130,132,123,15
13021,1,0,220,24,0,8,1000,3001,3198,3168,3092,442,-366,-8,-3,255,255,255,255,56,62,58,56,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,133,128,131,124,15
13022,1,0,220,24,0,8,1000,3001,3198,3168,3092,443,-359,-2,0,255,255,255,255,51,60,58,54,0,0,0,100,0,0,0,-32768,-32768,-32768,-32768,0,0,0,0,0,0,0,0,0,0,0,0,500,128,127,126,120,15
